,product_hash,sales_quantity,date_of_sale,requested_delivery_date,unit_price,unit_cost
157064,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-07-17T00:00:00,2019-07-22,11.54,28.287
189604,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-09-23T00:00:00,2019-09-23,122.51,291.84
189785,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-09-24T00:00:00,2019-09-24,122.48,285.76
190087,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-09-25T00:00:00,2019-09-26,122.44,304.0
99034,bd11d7018e63948d8b6b0ee49be03cfc,2.0,2019-10-04T00:00:00,2019-10-04,122.4,285.76
99158,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-10-07T00:00:00,2019-10-07,122.31,304.0
99628,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-10-09T00:00:00,2019-10-09,122.26,304.0
100547,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-10-16T00:00:00,2019-10-16,122.21,243.2
146898,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-10-30T00:00:00,2019-10-30,122.15,279.68
176407,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-11-05T00:00:00,2019-11-06,122.09,273.6
261092,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-11-22T00:00:00,2019-11-22,11.45,31.43
15552,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-11-26T00:00:00,2019-11-26,121.95,329.0
15822,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-11-27T00:00:00,2019-11-28,121.86,263.2
212414,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2019-12-16T00:00:00,2019-12-16,121.77,263.2
245546,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-01-13T00:00:00,2020-01-14,121.67,263.2
51501,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-01-16T00:00:00,2020-01-16,121.56,246.75
51988,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-01-21T00:00:00,2020-01-21,121.43,329.0
16929,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-01-29T00:00:00,2020-01-30,121.29,329.0
17588,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-02-04T00:00:00,2020-02-04,121.12,296.1
17486,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-02-04T00:00:00,2020-02-04,121.12,329.0
228019,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-02-08T00:00:00,2020-02-10,120.71,296.1
226952,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-02-25T00:00:00,2020-02-25,120.71,309.26
227417,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-03-01T00:00:00,2020-03-02,120.71,315.84
227552,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-03-02T00:00:00,2020-03-02,120.71,329.0
227672,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-03-03T00:00:00,2020-03-03,120.71,315.84
177957,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-03-16T00:00:00,2020-03-16,11.14,30.6
145196,bd11d7018e63948d8b6b0ee49be03cfc,2.0,2020-04-01T00:00:00,2020-04-01,120.71,315.84
129071,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-04-24T00:00:00,2020-04-24,126.85,329.0
129143,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-04-24T00:00:00,2020-04-27,127.29,329.0
161565,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-05-19T00:00:00,2020-05-19,127.8,315.84
162226,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-05-26T00:00:00,2020-05-26,128.39,329.0
162398,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-05-27T00:00:00,2020-05-27,128.39,309.26
162487,bd11d7018e63948d8b6b0ee49be03cfc,2.0,2020-05-28T00:00:00,2020-05-28,128.39,263.2
160488,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-06-01T00:00:00,2020-06-01,128.39,329.0
121661,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-06-09T00:00:00,2020-06-09,128.39,315.84
122163,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-06-16T00:00:00,2020-06-16,128.39,329.0
122195,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-06-16T00:00:00,2020-06-16,128.38,329.0
184767,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-07-10T00:00:00,2020-07-13,123.49,329.0
185772,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-07-23T00:00:00,2020-07-23,123.01,329.0
128954,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-04-22T00:00:00,2020-07-31,11.65,31.96
219775,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-09-02T00:00:00,2020-09-02,122.41,263.2
219910,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-09-03T00:00:00,2020-09-03,121.66,296.1
44863,bd11d7018e63948d8b6b0ee49be03cfc,2.0,2020-09-18T00:00:00,2020-09-18,120.7,296.1
24753,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-09-25T00:00:00,2020-09-25,121.42,296.1
24654,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-09-24T00:00:00,2020-09-25,121.42,329.0
25385,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-09-30T00:00:00,2020-10-01,122.27,263.2
248538,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-10-12T00:00:00,2020-10-13,120.89,329.0
209707,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-10-16T00:00:00,2020-10-16,11.67,34.0
209917,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-10-19T00:00:00,2020-10-19,121.5,329.0
12928,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-11-04T00:00:00,2020-11-04,121.15,329.0
173593,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-12-02T00:00:00,2020-12-07,120.72,329.0
149391,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-12-10T00:00:00,2020-12-10,116.62,329.0
149734,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2020-12-12T00:00:00,2020-12-14,116.66,329.0
95821,bd11d7018e63948d8b6b0ee49be03cfc,2.0,2020-12-30T00:00:00,2021-01-04,116.2,315.84
97005,bd11d7018e63948d8b6b0ee49be03cfc,2.0,2021-01-15T00:00:00,2021-01-15,11.72,30.6
193449,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-01-26T00:00:00,2021-01-27,118.76,309.26
131208,bd11d7018e63948d8b6b0ee49be03cfc,2.0,2021-02-01T00:00:00,2021-02-01,118.91,329.0
131440,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-02-02T00:00:00,2021-02-02,118.91,315.84
105796,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-02-11T00:00:00,2021-02-11,11.8,34.0
105885,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-02-11T00:00:00,2021-02-11,118.91,329.0
93315,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-02-20T00:00:00,2021-02-22,118.91,329.0
93605,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-02-23T00:00:00,2021-02-23,118.9,315.84
93979,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-02-26T00:00:00,2021-02-26,118.91,329.0
170149,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-01T00:00:00,2021-03-01,115.11,329.0
170357,bd11d7018e63948d8b6b0ee49be03cfc,3.0,2021-03-02T00:00:00,2021-03-02,128.13,315.84
170437,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-02T00:00:00,2021-03-03,12.57,30.6
171055,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-05T00:00:00,2021-03-08,131.21,279.65
151450,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-08T00:00:00,2021-03-09,131.21,329.0
151623,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-09T00:00:00,2021-03-09,131.21,329.0
151730,bd11d7018e63948d8b6b0ee49be03cfc,2.0,2021-03-10T00:00:00,2021-03-10,131.21,315.84
151741,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-10T00:00:00,2021-03-10,131.21,309.26
152038,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-11T00:00:00,2021-03-12,131.21,329.0
152480,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-15T00:00:00,2021-03-16,124.19,315.84
152535,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-15T00:00:00,2021-03-16,124.19,329.0
152559,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-16T00:00:00,2021-03-16,124.19,329.0
152599,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-16T00:00:00,2021-03-16,12.19,31.96
252886,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-19T00:00:00,2021-03-19,122.03,329.0
253394,bd11d7018e63948d8b6b0ee49be03cfc,2.0,2021-03-23T00:00:00,2021-03-23,121.26,315.84
253455,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-23T00:00:00,2021-03-24,121.26,329.0
253524,bd11d7018e63948d8b6b0ee49be03cfc,3.0,2021-03-23T00:00:00,2021-03-24,121.26,309.26
203165,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-03-29T00:00:00,2021-03-29,121.26,329.0
204062,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-04-08T00:00:00,2021-04-09,121.26,329.0
204117,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-04-09T00:00:00,2021-04-12,121.26,302.68
58956,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-04-16T00:00:00,2021-04-19,120.96,329.0
9592,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-04-30T00:00:00,2021-04-30,120.94,263.2
9745,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-05-03T00:00:00,2021-05-03,120.92,302.68
240507,bd11d7018e63948d8b6b0ee49be03cfc,1.0,2021-05-18T00:00:00,2021-05-18,120.89,315.84
104102,72d35ffff553903fd659ffff2cb222cf,1.0,2017-08-29T00:00:00,2017-08-29,0.0,415.0
105521,72d35ffff553903fd659ffff2cb222cf,3.0,2017-09-07T00:00:00,2017-09-08,0.0,415.0
57680,72d35ffff553903fd659ffff2cb222cf,1.0,2017-09-28T00:00:00,2017-09-28,146.78,415.0
57603,72d35ffff553903fd659ffff2cb222cf,2.0,2017-09-28T00:00:00,2017-09-28,146.78,398.4
57966,72d35ffff553903fd659ffff2cb222cf,2.0,2017-10-02T00:00:00,2017-10-02,146.78,415.0
58316,72d35ffff553903fd659ffff2cb222cf,1.0,2017-10-05T00:00:00,2017-10-05,146.78,398.4
10757,72d35ffff553903fd659ffff2cb222cf,1.0,2017-10-09T00:00:00,2017-10-09,146.78,415.0
10935,72d35ffff553903fd659ffff2cb222cf,1.0,2017-10-10T00:00:00,2017-10-10,146.78,415.0
11373,72d35ffff553903fd659ffff2cb222cf,1.0,2017-10-13T00:00:00,2017-10-13,146.78,415.0
254152,72d35ffff553903fd659ffff2cb222cf,2.0,2017-10-19T00:00:00,2017-10-19,146.78,398.4
36049,72d35ffff553903fd659ffff2cb222cf,2.0,2017-11-07T00:00:00,2017-11-08,153.64,398.4
31468,72d35ffff553903fd659ffff2cb222cf,1.0,2017-11-30T00:00:00,2017-11-30,160.11,365.2
37633,72d35ffff553903fd659ffff2cb222cf,1.0,2017-12-04T00:00:00,2017-12-04,160.71,415.0
215070,72d35ffff553903fd659ffff2cb222cf,1.0,2017-12-13T00:00:00,2017-12-13,161.37,415.0
215783,72d35ffff553903fd659ffff2cb222cf,1.0,2017-12-19T00:00:00,2017-12-19,162.1,398.4
241530,72d35ffff553903fd659ffff2cb222cf,1.0,2017-12-20T00:00:00,2017-12-20,162.15,398.4
241898,72d35ffff553903fd659ffff2cb222cf,1.0,2017-12-27T00:00:00,2017-12-27,162.2,398.4
242014,72d35ffff553903fd659ffff2cb222cf,2.0,2017-12-28T00:00:00,2017-12-28,162.26,398.4
242350,72d35ffff553903fd659ffff2cb222cf,3.0,2018-01-03T00:00:00,2018-01-04,162.4,398.4
242698,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-08T00:00:00,2018-01-08,162.69,398.4
132318,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-10T00:00:00,2018-01-10,162.83,398.4
241294,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-16T00:00:00,2018-01-16,162.99,390.1
190855,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-24T00:00:00,2018-01-24,169.47,398.4
190911,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-24T00:00:00,2018-01-24,169.47,398.4
190985,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-25T00:00:00,2018-01-25,170.19,398.4
191450,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-30T00:00:00,2018-01-30,170.61,398.4
191464,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-30T00:00:00,2018-01-30,170.61,398.4
191550,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-30T00:00:00,2018-01-30,170.61,398.4
191254,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-29T00:00:00,2018-01-31,170.61,398.4
191697,72d35ffff553903fd659ffff2cb222cf,1.0,2018-01-31T00:00:00,2018-01-31,171.63,398.4
192032,72d35ffff553903fd659ffff2cb222cf,1.0,2018-02-02T00:00:00,2018-02-02,173.79,398.4
192205,72d35ffff553903fd659ffff2cb222cf,1.0,2018-02-05T00:00:00,2018-02-05,174.77,381.8
81277,72d35ffff553903fd659ffff2cb222cf,2.0,2018-02-09T00:00:00,2018-02-09,163.82,398.4
115788,72d35ffff553903fd659ffff2cb222cf,1.0,2018-02-21T00:00:00,2018-02-21,162.95,365.2
115797,72d35ffff553903fd659ffff2cb222cf,2.0,2018-02-21T00:00:00,2018-02-21,162.95,398.4
116130,72d35ffff553903fd659ffff2cb222cf,1.0,2018-02-23T00:00:00,2018-02-23,161.39,381.8
154794,72d35ffff553903fd659ffff2cb222cf,1.0,2018-03-06T00:00:00,2018-03-07,160.78,436.0
155087,72d35ffff553903fd659ffff2cb222cf,1.0,2018-03-08T00:00:00,2018-03-08,160.12,436.0
169779,72d35ffff553903fd659ffff2cb222cf,1.0,2018-03-26T00:00:00,2018-03-26,159.41,418.56
83703,72d35ffff553903fd659ffff2cb222cf,1.0,2018-03-27T00:00:00,2018-03-27,158.62,418.56
84300,72d35ffff553903fd659ffff2cb222cf,1.0,2018-04-04T00:00:00,2018-04-04,164.13,418.56
84307,72d35ffff553903fd659ffff2cb222cf,1.0,2018-04-04T00:00:00,2018-04-04,164.13,436.0
84425,72d35ffff553903fd659ffff2cb222cf,1.0,2018-04-05T00:00:00,2018-04-05,164.59,418.56
84707,72d35ffff553903fd659ffff2cb222cf,2.0,2018-04-09T00:00:00,2018-04-09,164.84,418.56
84826,72d35ffff553903fd659ffff2cb222cf,2.0,2018-04-10T00:00:00,2018-04-10,165.41,418.56
114553,72d35ffff553903fd659ffff2cb222cf,1.0,2018-04-17T00:00:00,2018-04-17,166.08,418.56
130007,72d35ffff553903fd659ffff2cb222cf,1.0,2018-05-02T00:00:00,2018-05-03,171.69,418.56
130167,72d35ffff553903fd659ffff2cb222cf,3.0,2018-05-04T00:00:00,2018-05-04,172.03,383.68
130541,72d35ffff553903fd659ffff2cb222cf,2.0,2018-05-08T00:00:00,2018-05-08,173.16,418.56
194952,72d35ffff553903fd659ffff2cb222cf,1.0,2018-05-22T00:00:00,2018-05-22,174.01,448.32
213316,72d35ffff553903fd659ffff2cb222cf,2.0,2018-05-24T00:00:00,2018-05-24,174.48,467.0
213653,72d35ffff553903fd659ffff2cb222cf,1.0,2018-05-29T00:00:00,2018-05-29,175.49,448.32
214459,72d35ffff553903fd659ffff2cb222cf,1.0,2018-06-08T00:00:00,2018-06-08,176.04,448.32
243682,72d35ffff553903fd659ffff2cb222cf,2.0,2018-06-18T00:00:00,2018-06-18,176.63,448.32
243675,72d35ffff553903fd659ffff2cb222cf,2.0,2018-06-18T00:00:00,2018-06-18,176.63,448.32
243605,72d35ffff553903fd659ffff2cb222cf,3.0,2018-06-18T00:00:00,2018-06-18,176.63,448.32
243953,72d35ffff553903fd659ffff2cb222cf,2.0,2018-06-20T00:00:00,2018-06-20,177.35,448.32
31666,72d35ffff553903fd659ffff2cb222cf,1.0,2018-06-26T00:00:00,2018-06-26,177.4,467.0
31861,72d35ffff553903fd659ffff2cb222cf,1.0,2018-06-28T00:00:00,2018-06-28,177.42,448.32
32008,72d35ffff553903fd659ffff2cb222cf,4.0,2018-06-29T00:00:00,2018-06-29,177.45,448.32
33001,72d35ffff553903fd659ffff2cb222cf,1.0,2018-07-16T00:00:00,2018-07-16,177.45,448.32
35076,72d35ffff553903fd659ffff2cb222cf,1.0,2018-07-24T00:00:00,2018-07-24,177.44,467.0
35748,72d35ffff553903fd659ffff2cb222cf,1.0,2018-08-07T00:00:00,2018-08-07,177.45,448.32
202017,72d35ffff553903fd659ffff2cb222cf,1.0,2018-08-14T00:00:00,2018-08-14,177.44,448.32
202505,72d35ffff553903fd659ffff2cb222cf,2.0,2018-08-20T00:00:00,2018-08-20,177.45,448.32
202495,72d35ffff553903fd659ffff2cb222cf,1.0,2018-08-20T00:00:00,2018-08-20,177.45,448.32
202927,72d35ffff553903fd659ffff2cb222cf,1.0,2018-08-23T00:00:00,2018-08-23,177.44,429.64
255448,72d35ffff553903fd659ffff2cb222cf,1.0,2018-08-24T00:00:00,2018-08-24,177.45,429.64
255681,72d35ffff553903fd659ffff2cb222cf,1.0,2018-08-27T00:00:00,2018-08-27,177.44,448.32
255700,72d35ffff553903fd659ffff2cb222cf,1.0,2018-08-27T00:00:00,2018-08-27,177.44,448.32
255594,72d35ffff553903fd659ffff2cb222cf,3.0,2018-08-27T00:00:00,2018-08-27,177.44,448.32
255946,72d35ffff553903fd659ffff2cb222cf,1.0,2018-08-28T00:00:00,2018-08-28,177.45,448.32
256540,72d35ffff553903fd659ffff2cb222cf,1.0,2018-09-04T00:00:00,2018-09-04,193.54,448.32
256679,72d35ffff553903fd659ffff2cb222cf,1.0,2018-09-05T00:00:00,2018-09-05,194.35,448.32
21851,72d35ffff553903fd659ffff2cb222cf,2.0,2018-09-12T00:00:00,2018-09-12,194.35,448.32
22076,72d35ffff553903fd659ffff2cb222cf,1.0,2018-09-14T00:00:00,2018-09-14,194.35,448.32
22497,72d35ffff553903fd659ffff2cb222cf,1.0,2018-09-18T00:00:00,2018-09-18,194.35,448.32
47052,72d35ffff553903fd659ffff2cb222cf,1.0,2018-09-24T00:00:00,2018-09-24,194.35,448.32
47582,72d35ffff553903fd659ffff2cb222cf,1.0,2018-09-27T00:00:00,2018-09-27,178.37,448.32
256472,72d35ffff553903fd659ffff2cb222cf,1.0,2018-09-03T00:00:00,2018-10-12,193.54,448.32
233636,72d35ffff553903fd659ffff2cb222cf,1.0,2018-10-24T00:00:00,2018-10-24,182.21,448.32
233674,72d35ffff553903fd659ffff2cb222cf,1.0,2018-10-25T00:00:00,2018-10-25,182.21,448.32
139970,72d35ffff553903fd659ffff2cb222cf,2.0,2018-10-26T00:00:00,2018-10-26,181.4,448.32
139887,72d35ffff553903fd659ffff2cb222cf,2.0,2018-10-26T00:00:00,2018-10-26,181.4,448.32
256466,72d35ffff553903fd659ffff2cb222cf,1.0,2018-09-03T00:00:00,2018-11-05,193.54,448.32
141027,72d35ffff553903fd659ffff2cb222cf,2.0,2018-11-05T00:00:00,2018-11-05,179.41,448.32
73404,72d35ffff553903fd659ffff2cb222cf,1.0,2018-11-19T00:00:00,2018-11-19,177.46,448.32
73615,72d35ffff553903fd659ffff2cb222cf,1.0,2018-11-19T00:00:00,2018-11-19,177.46,448.32
124886,72d35ffff553903fd659ffff2cb222cf,1.0,2018-11-27T00:00:00,2018-11-27,175.85,448.32
163204,72d35ffff553903fd659ffff2cb222cf,2.0,2018-12-13T00:00:00,2018-12-13,174.93,448.32
163686,72d35ffff553903fd659ffff2cb222cf,1.0,2018-12-18T00:00:00,2018-12-18,174.93,467.0
71619,72d35ffff553903fd659ffff2cb222cf,2.0,2018-12-27T00:00:00,2018-12-27,174.93,448.32
71563,72d35ffff553903fd659ffff2cb222cf,1.0,2018-12-27T00:00:00,2018-12-27,174.93,448.32
72036,72d35ffff553903fd659ffff2cb222cf,1.0,2019-01-07T00:00:00,2019-01-07,174.93,448.32
125517,72d35ffff553903fd659ffff2cb222cf,1.0,2019-01-14T00:00:00,2019-01-14,174.93,448.32
125811,72d35ffff553903fd659ffff2cb222cf,1.0,2019-01-16T00:00:00,2019-01-16,174.93,448.32
126257,72d35ffff553903fd659ffff2cb222cf,2.0,2019-01-21T00:00:00,2019-01-21,174.93,448.32
126512,72d35ffff553903fd659ffff2cb222cf,2.0,2019-01-23T00:00:00,2019-01-23,174.93,448.32
141265,72d35ffff553903fd659ffff2cb222cf,1.0,2019-01-25T00:00:00,2019-01-28,170.51,438.98
141389,72d35ffff553903fd659ffff2cb222cf,1.0,2019-01-28T00:00:00,2019-01-28,170.51,448.32
142507,72d35ffff553903fd659ffff2cb222cf,1.0,2019-02-05T00:00:00,2019-02-05,170.15,448.32
180095,72d35ffff553903fd659ffff2cb222cf,1.0,2019-02-07T00:00:00,2019-02-07,169.95,467.0
181263,72d35ffff553903fd659ffff2cb222cf,1.0,2019-02-18T00:00:00,2019-02-18,171.85,448.32
181372,72d35ffff553903fd659ffff2cb222cf,1.0,2019-02-18T00:00:00,2019-02-19,171.85,448.32
232215,72d35ffff553903fd659ffff2cb222cf,1.0,2019-03-18T00:00:00,2019-03-19,171.7,448.32
19599,72d35ffff553903fd659ffff2cb222cf,1.0,2019-03-19T00:00:00,2019-03-19,171.62,467.0
19875,72d35ffff553903fd659ffff2cb222cf,3.0,2019-03-20T00:00:00,2019-03-20,171.76,392.28
19941,72d35ffff553903fd659ffff2cb222cf,1.0,2019-03-20T00:00:00,2019-03-20,171.76,448.32
20554,72d35ffff553903fd659ffff2cb222cf,1.0,2019-03-25T00:00:00,2019-03-26,172.09,438.98
210722,72d35ffff553903fd659ffff2cb222cf,1.0,2019-04-10T00:00:00,2019-04-10,172.18,448.32
211415,72d35ffff553903fd659ffff2cb222cf,1.0,2019-04-16T00:00:00,2019-04-16,172.28,448.32
211900,72d35ffff553903fd659ffff2cb222cf,1.0,2019-04-23T00:00:00,2019-04-24,172.39,448.32
245993,72d35ffff553903fd659ffff2cb222cf,1.0,2019-04-25T00:00:00,2019-04-25,172.51,467.0
246372,72d35ffff553903fd659ffff2cb222cf,2.0,2019-04-30T00:00:00,2019-04-30,172.63,448.32
246970,72d35ffff553903fd659ffff2cb222cf,1.0,2019-05-06T00:00:00,2019-05-06,172.9,448.32
62312,72d35ffff553903fd659ffff2cb222cf,1.0,2019-05-29T00:00:00,2019-05-29,175.82,438.98
250115,72d35ffff553903fd659ffff2cb222cf,2.0,2019-06-17T00:00:00,2019-06-17,176.02,406.29
250813,72d35ffff553903fd659ffff2cb222cf,1.0,2019-06-26T00:00:00,2019-06-26,176.45,438.98
156077,72d35ffff553903fd659ffff2cb222cf,3.0,2019-07-04T00:00:00,2019-07-04,176.68,448.32
165707,72d35ffff553903fd659ffff2cb222cf,1.0,2019-07-24T00:00:00,2019-07-24,177.3,448.32
91076,72d35ffff553903fd659ffff2cb222cf,1.0,2019-08-21T00:00:00,2019-08-21,177.41,448.32
91028,72d35ffff553903fd659ffff2cb222cf,1.0,2019-08-21T00:00:00,2019-08-21,177.41,448.32
108111,72d35ffff553903fd659ffff2cb222cf,2.0,2019-08-26T00:00:00,2019-08-26,177.65,401.62
108085,72d35ffff553903fd659ffff2cb222cf,1.0,2019-08-26T00:00:00,2019-08-26,177.65,448.32
190021,72d35ffff553903fd659ffff2cb222cf,1.0,2019-09-25T00:00:00,2019-09-25,178.09,467.0
190240,72d35ffff553903fd659ffff2cb222cf,1.0,2019-09-26T00:00:00,2019-09-26,178.26,448.32
190620,72d35ffff553903fd659ffff2cb222cf,2.0,2019-10-01T00:00:00,2019-10-01,178.45,448.32
190530,72d35ffff553903fd659ffff2cb222cf,1.0,2019-09-30T00:00:00,2019-10-01,178.26,448.32
99234,72d35ffff553903fd659ffff2cb222cf,1.0,2019-10-07T00:00:00,2019-10-07,179.14,467.0
99209,72d35ffff553903fd659ffff2cb222cf,1.0,2019-10-07T00:00:00,2019-10-07,179.14,467.0
100623,72d35ffff553903fd659ffff2cb222cf,1.0,2019-10-17T00:00:00,2019-10-17,179.75,456.96
101115,72d35ffff553903fd659ffff2cb222cf,1.0,2019-10-21T00:00:00,2019-10-21,180.12,456.96
176053,72d35ffff553903fd659ffff2cb222cf,2.0,2019-11-04T00:00:00,2019-11-04,184.93,456.96
176664,72d35ffff553903fd659ffff2cb222cf,1.0,2019-11-07T00:00:00,2019-11-07,185.59,456.96
195159,72d35ffff553903fd659ffff2cb222cf,1.0,2019-11-08T00:00:00,2019-11-08,185.96,456.96
195957,72d35ffff553903fd659ffff2cb222cf,1.0,2019-11-13T00:00:00,2019-11-14,186.34,456.96
260555,72d35ffff553903fd659ffff2cb222cf,1.0,2019-11-20T00:00:00,2019-11-20,186.46,476.0
261068,72d35ffff553903fd659ffff2cb222cf,2.0,2019-11-22T00:00:00,2019-11-22,186.58,456.96
15549,72d35ffff553903fd659ffff2cb222cf,1.0,2019-11-26T00:00:00,2019-11-26,186.85,494.4
16519,72d35ffff553903fd659ffff2cb222cf,1.0,2019-12-02T00:00:00,2019-12-03,187.01,494.4
244361,72d35ffff553903fd659ffff2cb222cf,1.0,2020-01-02T00:00:00,2020-01-02,187.17,515.0
244416,72d35ffff553903fd659ffff2cb222cf,1.0,2020-01-02T00:00:00,2020-01-02,187.17,494.4
244697,72d35ffff553903fd659ffff2cb222cf,1.0,2020-01-07T00:00:00,2020-01-07,187.55,515.0
245116,72d35ffff553903fd659ffff2cb222cf,1.0,2020-01-09T00:00:00,2020-01-09,187.76,494.4
245651,72d35ffff553903fd659ffff2cb222cf,1.0,2020-01-14T00:00:00,2020-01-14,188.0,537.6
17372,72d35ffff553903fd659ffff2cb222cf,1.0,2020-02-03T00:00:00,2020-02-03,188.0,515.2
17646,72d35ffff553903fd659ffff2cb222cf,1.0,2020-02-05T00:00:00,2020-02-05,188.0,526.4
227961,72d35ffff553903fd659ffff2cb222cf,1.0,2020-02-07T00:00:00,2020-02-07,188.0,537.6
228992,72d35ffff553903fd659ffff2cb222cf,1.0,2020-02-17T00:00:00,2020-02-18,188.0,560.0
177175,72d35ffff553903fd659ffff2cb222cf,3.0,2020-03-06T00:00:00,2020-03-06,188.0,537.6
129257,72d35ffff553903fd659ffff2cb222cf,1.0,2020-04-27T00:00:00,2020-04-28,188.0,537.6
162436,72d35ffff553903fd659ffff2cb222cf,5.0,2020-05-27T00:00:00,2020-05-27,188.0,537.6
121755,72d35ffff553903fd659ffff2cb222cf,1.0,2020-06-10T00:00:00,2020-06-10,188.0,560.0
122418,72d35ffff553903fd659ffff2cb222cf,2.0,2020-06-18T00:00:00,2020-06-18,188.0,537.6
76005,72d35ffff553903fd659ffff2cb222cf,1.0,2020-06-22T00:00:00,2020-06-22,178.15,526.4
76786,72d35ffff553903fd659ffff2cb222cf,2.0,2020-07-03T00:00:00,2020-07-03,179.01,537.6
77133,72d35ffff553903fd659ffff2cb222cf,1.0,2020-07-08T00:00:00,2020-07-08,177.66,537.6
