,product_hash,sales_quantity,date_of_sale,requested_delivery_date,unit_price,unit_cost
60939,64517d8435994992e682b3e4aa0a0661,1.0,2017-04-07T00:00:00,2017-04-07,187.1,371.0
9105,64517d8435994992e682b3e4aa0a0661,1.0,2017-04-25T00:00:00,2017-04-25,19.4,41.2
107635,64517d8435994992e682b3e4aa0a0661,1.0,2017-05-08T00:00:00,2017-05-08,186.94,371.0
91391,64517d8435994992e682b3e4aa0a0661,1.0,2017-05-10T00:00:00,2017-05-10,186.85,371.0
92380,64517d8435994992e682b3e4aa0a0661,1.0,2017-05-17T00:00:00,2017-05-17,186.76,326.48
167543,64517d8435994992e682b3e4aa0a0661,1.0,2017-05-26T00:00:00,2017-05-26,186.81,326.48
167586,64517d8435994992e682b3e4aa0a0661,1.0,2017-05-29T00:00:00,2017-05-29,186.86,371.0
167647,64517d8435994992e682b3e4aa0a0661,1.0,2017-05-29T00:00:00,2017-05-29,186.86,371.0
153291,64517d8435994992e682b3e4aa0a0661,1.0,2017-06-07T00:00:00,2017-06-07,186.97,371.0
153597,64517d8435994992e682b3e4aa0a0661,2.0,2017-06-09T00:00:00,2017-06-09,187.03,356.16
153861,64517d8435994992e682b3e4aa0a0661,1.0,2017-06-13T00:00:00,2017-06-13,187.17,326.48
154016,64517d8435994992e682b3e4aa0a0661,1.0,2017-06-13T00:00:00,2017-06-13,187.17,356.16
117203,64517d8435994992e682b3e4aa0a0661,1.0,2017-06-19T00:00:00,2017-06-19,187.34,356.16
117672,64517d8435994992e682b3e4aa0a0661,2.0,2017-06-26T00:00:00,2017-06-26,187.44,371.0
118196,64517d8435994992e682b3e4aa0a0661,1.0,2017-07-03T00:00:00,2017-07-03,187.41,356.16
118445,64517d8435994992e682b3e4aa0a0661,1.0,2017-07-05T00:00:00,2017-07-05,187.39,371.0
82314,64517d8435994992e682b3e4aa0a0661,2.0,2017-07-10T00:00:00,2017-07-10,187.37,371.0
82781,64517d8435994992e682b3e4aa0a0661,1.0,2017-07-13T00:00:00,2017-07-14,187.32,348.74
171657,64517d8435994992e682b3e4aa0a0661,1.0,2017-07-28T00:00:00,2017-07-28,187.29,371.0
171871,64517d8435994992e682b3e4aa0a0661,1.0,2017-08-01T00:00:00,2017-08-01,187.26,356.16
172409,64517d8435994992e682b3e4aa0a0661,1.0,2017-08-09T00:00:00,2017-08-09,183.02,371.0
149929,64517d8435994992e682b3e4aa0a0661,1.0,2017-08-15T00:00:00,2017-08-15,182.86,371.0
150324,64517d8435994992e682b3e4aa0a0661,1.0,2017-08-17T00:00:00,2017-08-17,190.54,371.0
150318,64517d8435994992e682b3e4aa0a0661,1.0,2017-08-17T00:00:00,2017-08-17,190.54,348.74
150875,64517d8435994992e682b3e4aa0a0661,1.0,2017-08-22T00:00:00,2017-08-22,190.78,326.48
104833,64517d8435994992e682b3e4aa0a0661,1.0,2017-09-04T00:00:00,2017-09-04,190.92,371.0
94274,64517d8435994992e682b3e4aa0a0661,1.0,2017-09-11T00:00:00,2017-09-11,191.07,371.0
95672,64517d8435994992e682b3e4aa0a0661,1.0,2017-09-22T00:00:00,2017-09-22,20.1,43.11
56925,64517d8435994992e682b3e4aa0a0661,1.0,2017-09-24T00:00:00,2017-09-25,191.41,388.0
57110,64517d8435994992e682b3e4aa0a0661,1.0,2017-09-25T00:00:00,2017-09-25,191.41,372.48
57726,64517d8435994992e682b3e4aa0a0661,1.0,2017-09-29T00:00:00,2017-09-29,191.82,388.0
10876,64517d8435994992e682b3e4aa0a0661,1.0,2017-10-09T00:00:00,2017-10-09,192.05,341.44
11707,64517d8435994992e682b3e4aa0a0661,1.0,2017-10-16T00:00:00,2017-10-17,196.28,388.0
255422,64517d8435994992e682b3e4aa0a0661,1.0,2017-10-27T00:00:00,2017-10-27,196.39,341.44
200528,64517d8435994992e682b3e4aa0a0661,1.0,2017-10-31T00:00:00,2017-10-31,196.51,372.48
33025,64517d8435994992e682b3e4aa0a0661,1.0,2017-11-16T00:00:00,2017-11-16,196.63,388.0
34473,64517d8435994992e682b3e4aa0a0661,1.0,2017-11-22T00:00:00,2017-11-22,196.76,388.0
34530,64517d8435994992e682b3e4aa0a0661,1.0,2017-11-23T00:00:00,2017-11-23,19.91,38.799
31050,64517d8435994992e682b3e4aa0a0661,1.0,2017-11-28T00:00:00,2017-11-29,197.05,388.0
37562,64517d8435994992e682b3e4aa0a0661,1.0,2017-12-01T00:00:00,2017-12-01,197.2,372.48
38099,64517d8435994992e682b3e4aa0a0661,1.0,2017-12-05T00:00:00,2017-12-05,197.37,372.48
214835,64517d8435994992e682b3e4aa0a0661,1.0,2017-12-12T00:00:00,2017-12-12,197.55,372.48
242160,64517d8435994992e682b3e4aa0a0661,1.0,2018-01-02T00:00:00,2018-01-02,198.39,341.44
242218,64517d8435994992e682b3e4aa0a0661,1.0,2018-01-03T00:00:00,2018-01-03,198.65,388.0
133071,64517d8435994992e682b3e4aa0a0661,1.0,2018-01-16T00:00:00,2018-01-16,198.92,372.48
191097,64517d8435994992e682b3e4aa0a0661,1.0,2018-01-25T00:00:00,2018-01-25,198.46,388.0
191181,64517d8435994992e682b3e4aa0a0661,1.0,2018-01-26T00:00:00,2018-01-29,198.45,372.48
191621,64517d8435994992e682b3e4aa0a0661,1.0,2018-01-30T00:00:00,2018-01-30,198.86,388.0
81759,64517d8435994992e682b3e4aa0a0661,1.0,2018-02-15T00:00:00,2018-02-15,20.3,40.5234
116129,64517d8435994992e682b3e4aa0a0661,1.0,2018-02-23T00:00:00,2018-02-23,201.67,356.96
116705,64517d8435994992e682b3e4aa0a0661,1.0,2018-02-28T00:00:00,2018-02-28,201.72,388.0
116930,64517d8435994992e682b3e4aa0a0661,1.0,2018-03-01T00:00:00,2018-03-01,201.78,372.48
155275,64517d8435994992e682b3e4aa0a0661,1.0,2018-03-09T00:00:00,2018-03-09,201.83,388.0
168367,64517d8435994992e682b3e4aa0a0661,1.0,2018-03-14T00:00:00,2018-03-14,201.89,388.0
169502,64517d8435994992e682b3e4aa0a0661,1.0,2018-03-22T00:00:00,2018-03-22,201.96,364.72
169619,64517d8435994992e682b3e4aa0a0661,1.0,2018-03-23T00:00:00,2018-03-23,202.03,388.0
169808,64517d8435994992e682b3e4aa0a0661,1.0,2018-03-26T00:00:00,2018-03-26,202.11,372.48
84780,64517d8435994992e682b3e4aa0a0661,1.0,2018-04-10T00:00:00,2018-04-10,202.2,388.0
113974,64517d8435994992e682b3e4aa0a0661,2.0,2018-04-11T00:00:00,2018-04-11,202.3,341.44
115072,64517d8435994992e682b3e4aa0a0661,1.0,2018-04-23T00:00:00,2018-04-23,202.52,372.48
115150,64517d8435994992e682b3e4aa0a0661,1.0,2018-04-24T00:00:00,2018-04-24,202.65,372.48
129787,64517d8435994992e682b3e4aa0a0661,1.0,2018-04-30T00:00:00,2018-04-30,19.37,38.799
129822,64517d8435994992e682b3e4aa0a0661,1.0,2018-04-30T00:00:00,2018-04-30,202.8,388.0
194235,64517d8435994992e682b3e4aa0a0661,1.0,2018-05-16T00:00:00,2018-05-16,203.15,366.08
194251,64517d8435994992e682b3e4aa0a0661,1.0,2018-05-16T00:00:00,2018-05-16,203.15,416.0
194987,64517d8435994992e682b3e4aa0a0661,2.0,2018-05-22T00:00:00,2018-05-22,203.63,366.08
195062,64517d8435994992e682b3e4aa0a0661,1.0,2018-05-23T00:00:00,2018-05-23,203.63,399.36
243877,64517d8435994992e682b3e4aa0a0661,1.0,2018-06-19T00:00:00,2018-06-19,207.67,416.0
243869,64517d8435994992e682b3e4aa0a0661,1.0,2018-06-19T00:00:00,2018-06-19,207.67,416.0
243708,64517d8435994992e682b3e4aa0a0661,3.0,2018-06-18T00:00:00,2018-06-19,207.67,366.08
244067,64517d8435994992e682b3e4aa0a0661,1.0,2018-06-21T00:00:00,2018-06-21,208.88,399.36
244177,64517d8435994992e682b3e4aa0a0661,1.0,2018-06-25T00:00:00,2018-06-26,209.23,399.36
32573,64517d8435994992e682b3e4aa0a0661,1.0,2018-07-09T00:00:00,2018-07-09,209.64,416.0
202009,64517d8435994992e682b3e4aa0a0661,1.0,2018-08-14T00:00:00,2018-08-15,211.43,399.36
202088,64517d8435994992e682b3e4aa0a0661,1.0,2018-08-15T00:00:00,2018-08-15,211.43,416.0
256208,64517d8435994992e682b3e4aa0a0661,2.0,2018-08-31T00:00:00,2018-08-31,211.85,366.08
256406,64517d8435994992e682b3e4aa0a0661,1.0,2018-09-03T00:00:00,2018-09-03,211.98,382.72
256829,64517d8435994992e682b3e4aa0a0661,2.0,2018-09-06T00:00:00,2018-09-06,212.06,366.08
256803,64517d8435994992e682b3e4aa0a0661,1.0,2018-09-05T00:00:00,2018-09-06,212.06,416.0
21340,64517d8435994992e682b3e4aa0a0661,1.0,2018-09-07T00:00:00,2018-09-10,212.37,416.0
22398,64517d8435994992e682b3e4aa0a0661,1.0,2018-09-17T00:00:00,2018-09-17,212.51,416.0
47388,64517d8435994992e682b3e4aa0a0661,1.0,2018-09-26T00:00:00,2018-09-26,20.58,41.31
47975,64517d8435994992e682b3e4aa0a0661,1.0,2018-10-01T00:00:00,2018-10-02,212.87,425.28
222884,64517d8435994992e682b3e4aa0a0661,1.0,2018-10-10T00:00:00,2018-10-10,20.38,43.146
232394,64517d8435994992e682b3e4aa0a0661,1.0,2018-10-16T00:00:00,2018-10-16,212.87,425.28
232888,64517d8435994992e682b3e4aa0a0661,1.0,2018-10-21T00:00:00,2018-10-21,12.0,25.92
233048,64517d8435994992e682b3e4aa0a0661,1.0,2018-10-22T00:00:00,2018-10-22,212.87,416.0
140322,64517d8435994992e682b3e4aa0a0661,1.0,2018-10-30T00:00:00,2018-10-30,212.87,416.0
140552,64517d8435994992e682b3e4aa0a0661,1.0,2018-10-31T00:00:00,2018-10-31,212.87,416.0
140689,64517d8435994992e682b3e4aa0a0661,3.0,2018-11-01T00:00:00,2018-11-01,212.88,366.08
181561,64517d8435994992e682b3e4aa0a0661,2.0,2018-11-06T00:00:00,2018-11-06,212.87,399.36
182457,64517d8435994992e682b3e4aa0a0661,1.0,2018-11-12T00:00:00,2018-11-12,0.0,366.08
182835,64517d8435994992e682b3e4aa0a0661,1.0,2018-11-13T00:00:00,2018-11-13,0.0,416.0
72967,64517d8435994992e682b3e4aa0a0661,1.0,2018-11-15T00:00:00,2018-11-15,205.39,366.08
73237,64517d8435994992e682b3e4aa0a0661,1.0,2018-11-16T00:00:00,2018-11-19,20.02,38.799
124013,64517d8435994992e682b3e4aa0a0661,1.0,2018-11-22T00:00:00,2018-11-22,205.34,399.36
124394,64517d8435994992e682b3e4aa0a0661,1.0,2018-11-25T00:00:00,2018-11-26,205.34,416.0
74289,64517d8435994992e682b3e4aa0a0661,1.0,2018-11-14T00:00:00,2018-11-26,205.34,416.0
125440,64517d8435994992e682b3e4aa0a0661,1.0,2018-11-29T00:00:00,2018-11-30,205.34,416.0
160258,64517d8435994992e682b3e4aa0a0661,1.0,2018-12-10T00:00:00,2018-12-10,205.34,399.36
72114,64517d8435994992e682b3e4aa0a0661,1.0,2019-01-07T00:00:00,2019-01-08,205.34,399.36
72527,64517d8435994992e682b3e4aa0a0661,1.0,2019-01-10T00:00:00,2019-01-10,205.34,416.0
126279,64517d8435994992e682b3e4aa0a0661,1.0,2019-01-21T00:00:00,2019-01-21,205.34,416.0
142543,64517d8435994992e682b3e4aa0a0661,2.0,2019-02-05T00:00:00,2019-02-05,205.34,399.36
142755,64517d8435994992e682b3e4aa0a0661,2.0,2019-02-06T00:00:00,2019-02-06,205.34,416.0
180102,64517d8435994992e682b3e4aa0a0661,1.0,2019-02-07T00:00:00,2019-02-07,205.34,399.36
180464,64517d8435994992e682b3e4aa0a0661,1.0,2019-02-11T00:00:00,2019-02-11,205.35,416.0
181068,64517d8435994992e682b3e4aa0a0661,1.0,2019-02-14T00:00:00,2019-02-14,205.34,349.44
230824,64517d8435994992e682b3e4aa0a0661,1.0,2019-03-05T00:00:00,2019-03-06,0.0,38.799
231045,64517d8435994992e682b3e4aa0a0661,1.0,2019-03-07T00:00:00,2019-03-07,0.0,41.3856
231903,64517d8435994992e682b3e4aa0a0661,1.0,2019-03-15T00:00:00,2019-03-15,218.99,349.44
232229,64517d8435994992e682b3e4aa0a0661,1.0,2019-03-18T00:00:00,2019-03-25,218.99,416.0
20825,64517d8435994992e682b3e4aa0a0661,1.0,2019-03-26T00:00:00,2019-03-27,218.99,399.36
48627,64517d8435994992e682b3e4aa0a0661,2.0,2019-04-01T00:00:00,2019-04-01,218.99,357.76
210713,64517d8435994992e682b3e4aa0a0661,2.0,2019-04-09T00:00:00,2019-04-10,214.72,416.0
210914,64517d8435994992e682b3e4aa0a0661,1.0,2019-04-11T00:00:00,2019-04-11,213.94,399.36
245802,64517d8435994992e682b3e4aa0a0661,1.0,2019-04-24T00:00:00,2019-04-24,213.44,416.0
246212,64517d8435994992e682b3e4aa0a0661,1.0,2019-04-29T00:00:00,2019-04-29,212.82,399.36
246919,64517d8435994992e682b3e4aa0a0661,1.0,2019-05-06T00:00:00,2019-05-06,212.05,416.0
206030,64517d8435994992e682b3e4aa0a0661,1.0,2019-06-03T00:00:00,2019-06-03,212.61,399.36
206244,64517d8435994992e682b3e4aa0a0661,2.0,2019-06-04T00:00:00,2019-06-05,212.95,357.76
250648,64517d8435994992e682b3e4aa0a0661,1.0,2019-06-24T00:00:00,2019-06-25,215.98,416.0
250759,64517d8435994992e682b3e4aa0a0661,1.0,2019-06-25T00:00:00,2019-06-26,216.37,416.0
156232,64517d8435994992e682b3e4aa0a0661,1.0,2019-07-08T00:00:00,2019-07-08,20.55,40.5234
156401,64517d8435994992e682b3e4aa0a0661,1.0,2019-07-08T00:00:00,2019-07-09,216.89,399.36
156812,64517d8435994992e682b3e4aa0a0661,1.0,2019-07-15T00:00:00,2019-07-15,216.99,416.0
166077,64517d8435994992e682b3e4aa0a0661,1.0,2019-07-15T00:00:00,2019-07-15,216.99,416.0
157175,64517d8435994992e682b3e4aa0a0661,1.0,2019-07-18T00:00:00,2019-07-18,217.11,399.36
165901,64517d8435994992e682b3e4aa0a0661,1.0,2019-07-29T00:00:00,2019-07-29,217.25,399.36
166197,64517d8435994992e682b3e4aa0a0661,1.0,2019-08-01T00:00:00,2019-08-02,217.57,416.0
166347,64517d8435994992e682b3e4aa0a0661,1.0,2019-08-05T00:00:00,2019-08-06,20.32,43.11
166510,64517d8435994992e682b3e4aa0a0661,1.0,2019-08-06T00:00:00,2019-08-07,218.0,416.0
166826,64517d8435994992e682b3e4aa0a0661,1.0,2019-08-09T00:00:00,2019-08-12,218.28,416.0
133912,64517d8435994992e682b3e4aa0a0661,1.0,2019-09-04T00:00:00,2019-09-05,219.08,399.36
134076,64517d8435994992e682b3e4aa0a0661,1.0,2019-09-06T00:00:00,2019-09-06,219.1,416.0
134591,64517d8435994992e682b3e4aa0a0661,1.0,2019-09-10T00:00:00,2019-09-10,219.12,399.36
134840,64517d8435994992e682b3e4aa0a0661,1.0,2019-09-12T00:00:00,2019-09-12,219.14,382.72
134926,64517d8435994992e682b3e4aa0a0661,1.0,2019-09-13T00:00:00,2019-09-13,219.17,416.0
189279,64517d8435994992e682b3e4aa0a0661,1.0,2019-09-19T00:00:00,2019-09-19,219.2,382.72
189393,64517d8435994992e682b3e4aa0a0661,1.0,2019-09-19T00:00:00,2019-09-20,219.23,416.0
98971,64517d8435994992e682b3e4aa0a0661,1.0,2019-10-03T00:00:00,2019-10-03,20.28,38.799
100830,64517d8435994992e682b3e4aa0a0661,1.0,2019-10-17T00:00:00,2019-10-18,219.46,366.08
101103,64517d8435994992e682b3e4aa0a0661,1.0,2019-10-19T00:00:00,2019-10-21,219.49,399.36
175642,64517d8435994992e682b3e4aa0a0661,1.0,2019-10-31T00:00:00,2019-10-31,20.33,38.799
175733,64517d8435994992e682b3e4aa0a0661,1.0,2019-10-31T00:00:00,2019-11-04,219.54,399.36
176178,64517d8435994992e682b3e4aa0a0661,1.0,2019-11-05T00:00:00,2019-11-05,219.54,357.76
176389,64517d8435994992e682b3e4aa0a0661,1.0,2019-11-05T00:00:00,2019-11-06,219.54,399.36
176187,64517d8435994992e682b3e4aa0a0661,1.0,2019-11-05T00:00:00,2019-11-06,219.54,399.36
176646,64517d8435994992e682b3e4aa0a0661,1.0,2019-11-06T00:00:00,2019-11-06,219.56,416.0
260270,64517d8435994992e682b3e4aa0a0661,1.0,2019-11-19T00:00:00,2019-11-19,20.6,43.11
52734,64517d8435994992e682b3e4aa0a0661,2.0,2019-12-04T00:00:00,2019-12-04,219.58,432.0
212568,64517d8435994992e682b3e4aa0a0661,1.0,2019-12-17T00:00:00,2019-12-17,217.76,450.0
212966,64517d8435994992e682b3e4aa0a0661,1.0,2019-12-19T00:00:00,2019-12-19,217.71,450.0
212954,64517d8435994992e682b3e4aa0a0661,1.0,2019-12-19T00:00:00,2019-12-19,217.71,432.0
213229,64517d8435994992e682b3e4aa0a0661,1.0,2019-12-27T00:00:00,2019-12-27,217.08,423.0
244881,64517d8435994992e682b3e4aa0a0661,1.0,2020-01-08T00:00:00,2020-01-08,217.61,400.5
245525,64517d8435994992e682b3e4aa0a0661,1.0,2020-01-13T00:00:00,2020-01-13,217.56,423.0
245609,64517d8435994992e682b3e4aa0a0661,1.0,2020-01-14T00:00:00,2020-01-14,217.5,387.0
51305,64517d8435994992e682b3e4aa0a0661,1.0,2020-01-14T00:00:00,2020-01-15,217.43,450.0
51851,64517d8435994992e682b3e4aa0a0661,1.0,2020-01-20T00:00:00,2020-01-20,217.27,225.0
51765,64517d8435994992e682b3e4aa0a0661,1.0,2020-01-20T00:00:00,2020-01-20,217.35,387.0
51918,64517d8435994992e682b3e4aa0a0661,1.0,2020-01-21T00:00:00,2020-01-21,217.27,450.0
17305,64517d8435994992e682b3e4aa0a0661,1.0,2020-02-03T00:00:00,2020-02-03,217.18,423.0
17740,64517d8435994992e682b3e4aa0a0661,1.0,2020-02-05T00:00:00,2020-02-05,217.08,450.0
228697,64517d8435994992e682b3e4aa0a0661,1.0,2020-02-14T00:00:00,2020-02-14,216.86,396.0
228756,64517d8435994992e682b3e4aa0a0661,1.0,2020-02-15T00:00:00,2020-02-17,216.73,450.0
227249,64517d8435994992e682b3e4aa0a0661,1.0,2020-02-27T00:00:00,2020-02-27,216.59,387.0
177515,64517d8435994992e682b3e4aa0a0661,1.0,2020-03-10T00:00:00,2020-03-10,216.44,414.0
178063,64517d8435994992e682b3e4aa0a0661,1.0,2020-03-16T00:00:00,2020-03-16,216.28,387.0
178140,64517d8435994992e682b3e4aa0a0661,1.0,2020-03-18T00:00:00,2020-03-18,216.28,432.0
144574,64517d8435994992e682b3e4aa0a0661,1.0,2020-03-24T00:00:00,2020-03-24,216.28,432.0
128551,64517d8435994992e682b3e4aa0a0661,1.0,2020-04-15T00:00:00,2020-04-16,216.28,432.0
128598,64517d8435994992e682b3e4aa0a0661,1.0,2020-04-16T00:00:00,2020-04-16,216.28,450.0
129392,64517d8435994992e682b3e4aa0a0661,1.0,2020-04-29T00:00:00,2020-04-29,216.28,432.0
68676,64517d8435994992e682b3e4aa0a0661,1.0,2020-05-04T00:00:00,2020-05-04,216.28,387.0
162024,64517d8435994992e682b3e4aa0a0661,1.0,2020-05-25T00:00:00,2020-05-25,212.47,432.0
160819,64517d8435994992e682b3e4aa0a0661,1.0,2020-05-26T00:00:00,2020-06-03,20.7,46.6
161072,64517d8435994992e682b3e4aa0a0661,1.0,2020-06-04T00:00:00,2020-06-04,216.28,450.0
121828,64517d8435994992e682b3e4aa0a0661,1.0,2020-06-11T00:00:00,2020-06-11,216.28,387.0
122250,64517d8435994992e682b3e4aa0a0661,1.0,2020-06-16T00:00:00,2020-06-17,216.28,450.0
76493,64517d8435994992e682b3e4aa0a0661,1.0,2020-06-30T00:00:00,2020-06-30,216.28,432.0
76609,64517d8435994992e682b3e4aa0a0661,1.0,2020-07-02T00:00:00,2020-07-02,216.28,450.0
77145,64517d8435994992e682b3e4aa0a0661,1.0,2020-07-08T00:00:00,2020-07-08,216.28,387.0
184786,64517d8435994992e682b3e4aa0a0661,1.0,2020-07-11T00:00:00,2020-07-13,209.99,432.0
185124,64517d8435994992e682b3e4aa0a0661,1.0,2020-07-15T00:00:00,2020-07-15,213.27,414.0
185523,64517d8435994992e682b3e4aa0a0661,2.0,2020-07-21T00:00:00,2020-07-21,20.68,46.6
137186,64517d8435994992e682b3e4aa0a0661,1.0,2020-07-27T00:00:00,2020-07-28,212.71,450.0
137302,64517d8435994992e682b3e4aa0a0661,1.0,2020-07-29T00:00:00,2020-07-29,212.47,450.0
138023,64517d8435994992e682b3e4aa0a0661,1.0,2020-08-06T00:00:00,2020-08-06,212.47,450.0
236171,64517d8435994992e682b3e4aa0a0661,1.0,2020-08-20T00:00:00,2020-08-20,212.47,387.0
219068,64517d8435994992e682b3e4aa0a0661,1.0,2020-08-27T00:00:00,2020-08-27,212.47,463.0
219296,64517d8435994992e682b3e4aa0a0661,2.0,2020-08-29T00:00:00,2020-08-31,212.47,463.0
219375,64517d8435994992e682b3e4aa0a0661,1.0,2020-08-31T00:00:00,2020-08-31,212.47,463.0
220090,64517d8435994992e682b3e4aa0a0661,1.0,2020-09-04T00:00:00,2020-09-07,212.47,463.0
44057,64517d8435994992e682b3e4aa0a0661,1.0,2020-09-10T00:00:00,2020-09-10,212.47,444.48
44955,64517d8435994992e682b3e4aa0a0661,1.0,2020-09-18T00:00:00,2020-09-21,20.3,43.173
25229,64517d8435994992e682b3e4aa0a0661,1.0,2020-09-30T00:00:00,2020-09-30,211.01,444.48
210065,64517d8435994992e682b3e4aa0a0661,1.0,2020-10-19T00:00:00,2020-10-19,212.46,425.96
56008,64517d8435994992e682b3e4aa0a0661,1.0,2020-10-26T00:00:00,2020-10-26,21.01,43.173
12339,64517d8435994992e682b3e4aa0a0661,1.0,2020-11-02T00:00:00,2020-11-02,218.12,444.48
199177,64517d8435994992e682b3e4aa0a0661,1.0,2020-11-22T00:00:00,2020-11-23,218.16,463.0
199072,64517d8435994992e682b3e4aa0a0661,1.0,2020-11-20T00:00:00,2020-11-23,218.16,444.48
199041,64517d8435994992e682b3e4aa0a0661,1.0,2020-11-20T00:00:00,2020-11-23,218.16,444.48
173017,64517d8435994992e682b3e4aa0a0661,1.0,2020-11-29T00:00:00,2020-11-30,218.27,463.0
173275,64517d8435994992e682b3e4aa0a0661,1.0,2020-12-01T00:00:00,2020-12-01,21.46,45.0918
173340,64517d8435994992e682b3e4aa0a0661,1.0,2020-12-01T00:00:00,2020-12-01,218.31,444.48
173730,64517d8435994992e682b3e4aa0a0661,1.0,2020-12-03T00:00:00,2020-12-03,218.41,463.0
172791,64517d8435994992e682b3e4aa0a0661,1.0,2020-11-26T00:00:00,2020-12-11,218.27,444.48
103556,64517d8435994992e682b3e4aa0a0661,1.0,2020-12-19T00:00:00,2020-12-21,218.52,463.0
96051,64517d8435994992e682b3e4aa0a0661,1.0,2021-01-05T00:00:00,2021-01-05,218.59,444.48
96343,64517d8435994992e682b3e4aa0a0661,1.0,2021-01-08T00:00:00,2021-01-08,218.59,463.0
131357,64517d8435994992e682b3e4aa0a0661,2.0,2021-02-01T00:00:00,2021-02-02,218.59,444.48
132238,64517d8435994992e682b3e4aa0a0661,1.0,2021-02-09T00:00:00,2021-02-09,218.59,463.0
105976,64517d8435994992e682b3e4aa0a0661,1.0,2021-02-12T00:00:00,2021-02-12,21.67,43.173
93306,64517d8435994992e682b3e4aa0a0661,1.0,2021-02-21T00:00:00,2021-02-22,218.59,463.0
170095,64517d8435994992e682b3e4aa0a0661,1.0,2021-03-01T00:00:00,2021-03-01,218.59,463.0
151761,64517d8435994992e682b3e4aa0a0661,1.0,2021-03-10T00:00:00,2021-03-11,218.59,435.22
152264,64517d8435994992e682b3e4aa0a0661,1.0,2021-03-15T00:00:00,2021-03-15,218.59,444.48
152476,64517d8435994992e682b3e4aa0a0661,1.0,2021-03-15T00:00:00,2021-03-16,218.59,435.22
152687,64517d8435994992e682b3e4aa0a0661,1.0,2021-03-16T00:00:00,2021-03-16,218.59,463.0
252969,64517d8435994992e682b3e4aa0a0661,1.0,2021-03-19T00:00:00,2021-03-19,218.6,425.96
253047,64517d8435994992e682b3e4aa0a0661,1.0,2021-03-21T00:00:00,2021-03-22,218.59,444.48
253204,64517d8435994992e682b3e4aa0a0661,1.0,2021-03-22T00:00:00,2021-03-23,21.47,43.173
203065,64517d8435994992e682b3e4aa0a0661,1.0,2021-03-27T00:00:00,2021-03-29,218.59,435.22
58821,64517d8435994992e682b3e4aa0a0661,1.0,2021-04-15T00:00:00,2021-04-16,218.6,463.0
59493,64517d8435994992e682b3e4aa0a0661,1.0,2021-04-21T00:00:00,2021-04-22,218.59,444.48
59506,64517d8435994992e682b3e4aa0a0661,1.0,2021-04-22T00:00:00,2021-04-22,218.59,463.0
59604,64517d8435994992e682b3e4aa0a0661,1.0,2021-04-24T00:00:00,2021-04-26,218.59,463.0
10042,64517d8435994992e682b3e4aa0a0661,1.0,2021-05-05T00:00:00,2021-05-05,21.08,43.173
240286,64517d8435994992e682b3e4aa0a0661,1.0,2021-05-16T00:00:00,2021-05-17,214.33,463.0
85509,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-01-19T00:00:00,2016-01-19,156.09,295.0
86482,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-01-26T00:00:00,2016-01-26,153.76,295.0
112874,81d10edc1bdea39209d57e33b18ed0fa,3.0,2016-01-29T00:00:00,2016-01-29,0.0,295.0
112817,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-01-29T00:00:00,2016-01-29,152.59,295.0
113313,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-02-02T00:00:00,2016-02-02,0.0,295.0
113753,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-02-04T00:00:00,2016-02-04,145.07,295.0
113639,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-02-03T00:00:00,2016-02-05,0.0,236.0
157498,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-02-08T00:00:00,2016-02-08,0.0,295.0
113628,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-02-03T00:00:00,2016-02-08,0.0,244.85
157725,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-02-09T00:00:00,2016-02-09,0.0,295.0
157848,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-02-10T00:00:00,2016-02-10,0.0,295.0
112801,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-01-29T00:00:00,2016-02-25,152.59,206.5
164962,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-02-29T00:00:00,2016-02-29,147.95,295.0
165322,81d10edc1bdea39209d57e33b18ed0fa,2.0,2016-03-01T00:00:00,2016-03-01,147.58,283.2
88404,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-03-03T00:00:00,2016-03-03,146.52,295.0
88973,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-03-08T00:00:00,2016-03-08,152.59,206.5
88897,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-03-08T00:00:00,2016-03-08,152.59,206.5
88869,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-03-08T00:00:00,2016-03-08,15.62,32.77
89594,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-03-10T00:00:00,2016-03-10,145.95,295.0
89583,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-03-10T00:00:00,2016-03-10,145.95,283.2
89792,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-03-14T00:00:00,2016-03-14,146.17,295.0
109170,81d10edc1bdea39209d57e33b18ed0fa,1.0,2016-03-14T00:00:00,2016-03-14,146.17,277.3
